iteration,energy
1362,-14.8573865487
1363,-14.7703736866
1364,-14.7888380462
1365,-14.5811626312
1366,-14.8303903449
1367,-15.1509063347
1368,-14.7555401816
1369,-14.7609276394
1370,-14.8275525815
1371,-14.8285290615
1372,-14.8603892414
1373,-14.6918716154
1374,-14.7644716414
1375,-15.0437362530
1376,-15.0938034167
1377,-14.7077130350
1378,-14.8696742446
1379,-14.8770929571
1380,-14.8223479629
1381,-15.8475295312
1382,-14.7280854325
1383,-14.6952230864
1384,-15.0640402242
1385,-14.7791391356
1386,-14.7513901512
1387,-14.6372693096
1388,-14.6471950802
1389,-14.5739766509
1390,-14.7867339983
1391,-14.4076191252
1392,-14.6387579918
1393,-14.7617107840
1394,-14.3890551634
1395,-14.8452521261
1396,-14.6639168173
1397,-14.9578028628
1398,-14.7303651297
1399,-14.5427487852
1400,-14.7128567317
1401,-14.9338709948
1402,-14.7143086908
1403,-14.8212979603
1404,-14.8844152804
1405,-14.8599502237
1406,-14.9109735763
1407,-14.8854956576
1408,-14.7813972365
1409,-14.7778811415
1410,-14.7983972203
1411,-14.9758914106
1412,-14.7571336011
1413,-14.8515170547
1414,-14.8270616863
1415,-14.9467098224
1416,-14.7977581885
1417,-14.7157757429
1418,-14.9154826689
1419,-14.7304410470
1420,-14.8558208140
1421,-15.7617203788
1422,-14.8875777432
1423,-14.6413415329
1424,-14.7260424692
1425,-14.5114398806
1426,-14.7892715593
1427,-14.8715718118
1428,-14.7732524230
1429,-14.7117106583
1430,-14.9542058756
1431,-14.8634821373
1432,-14.9482449410
1433,-14.8209251721
1434,-15.1601851958
1435,-14.7984650868
1436,-14.7216509195
1437,-14.8474609691
1438,-14.8948736853
1439,-15.0274010135
1440,-14.7163431522
1441,-14.9548591538
1442,-15.0648413776
1443,-14.9461351209
1444,-14.9335620052
1445,-15.0247283636
1446,-14.9289247000
1447,-14.8572559703
1448,-15.0103332187
1449,-15.0164661458
1450,-14.8940019033
1451,-15.0112271472
1452,-14.7965066348
1453,-14.8462073707
1454,-14.8647931211
1455,-14.7869717232
1456,-14.9511108349
1457,-14.9193664779
1458,-15.0096716592
1459,-15.2138649589
1460,-14.8967394614
1461,-14.9707703899
1462,-14.9628258647
1463,-15.0320689238
1464,-14.7069869571
1465,-14.8641928312
1466,-14.6024834599
1467,-14.9219971958
1468,-14.8963459719
1469,-15.1387588543
1470,-14.8591749339
1471,-14.8307472768
1472,-14.8357749116
1473,-15.4124096921
1474,-15.1950184470
1475,-15.0025279383
1476,-14.8135112136
1477,-14.7745462244
1478,-15.0248424440
1479,-14.5919935190
1480,-14.9064118600
1481,-14.7324969775
1482,-14.9608335078
1483,-14.9145525270
1484,-14.7569250994
1485,-14.9108710085
1486,-14.8494736913
1487,-14.6562134137
1488,-14.9787065931
1489,-14.9087614272
1490,-15.3182311046
1491,-14.9481274703
1492,-15.0622287950
1493,-14.7918219655
1494,-14.8704974208
1495,-15.0422405092
1496,-14.7316371190
1497,-14.7755465229
1498,-14.8946508633
1499,-14.9112417028
