iteration,energy
1362,-9.8356205702
1363,-9.8170749696
1364,-9.8204591661
1365,-9.8352146175
1366,-9.8192873969
1367,-9.8443592749
1368,-9.8462391787
1369,-9.8372761222
1370,-9.8154687548
1371,-9.8403092741
1372,-9.8538559869
1373,-9.8431286393
1374,-9.8378358057
1375,-9.8373772309
1376,-9.8500811536
1377,-9.8343034651
1378,-9.8198184308
1379,-9.8426215028
1380,-9.8319762582
1381,-9.8346664665
1382,-9.8627898859
1383,-9.8241487386
1384,-9.8504278740
1385,-9.8319993069
1386,-9.8451622931
1387,-9.8308774602
1388,-9.8592367963
1389,-9.8466110369
1390,-9.8442658377
1391,-9.8433549274
1392,-9.8469939883
1393,-9.8379739253
1394,-9.8491556066
1395,-9.8391380533
1396,-9.8365831466
1397,-9.8427783893
1398,-9.8098955435
1399,-9.8105252763
1400,-9.8496218622
1401,-9.8417675828
1402,-9.8438384726
1403,-9.8432428399
1404,-9.8312359613
1405,-9.8358272801
1406,-9.8358258948
1407,-9.8385902913
1408,-9.8422259744
1409,-9.8372526553
1410,-9.8426898920
1411,-9.8335792836
1412,-9.8337224041
1413,-9.8344121002
1414,-9.8547016927
1415,-9.8235895876
1416,-9.8391256118
1417,-9.8517413706
1418,-9.8465468825
1419,-9.8210915705
1420,-9.8501597445
1421,-9.8511425481
1422,-9.8194134585
1423,-9.8318153825
1424,-9.8535628744
1425,-9.8294651536
1426,-9.8380554330
1427,-9.8212153842
1428,-9.8328872519
1429,-9.8177721355
1430,-9.8394625037
1431,-9.8418567883
1432,-9.8415809948
1433,-9.8279474980
1434,-9.8411215958
1435,-9.8382012075
1436,-9.8436791995
1437,-9.8349501542
1438,-9.8317629365
1439,-9.8310704679
1440,-9.8078547233
1441,-9.8214469812
1442,-9.8377670995
1443,-9.8271845899
1444,-9.7965451402
1445,-9.8306900714
1446,-9.8353556032
1447,-9.8457474131
1448,-9.8385706665
1449,-9.8360841641
1450,-9.8434399893
1451,-9.8328849691
1452,-9.8243704865
1453,-9.8308038891
1454,-9.8350797806
1455,-9.8199427151
1456,-9.8387987892
1457,-9.8297650284
1458,-9.8322669646
1459,-9.8219081552
1460,-9.8424755699
1461,-9.8343298474
1462,-9.8478902187
1463,-9.8319303117
1464,-9.8224481466
1465,-9.8387638731
1466,-9.8433637962
1467,-9.8195502720
1468,-9.8388032879
1469,-9.8229010210
1470,-9.8369167217
1471,-9.8309782491
1472,-9.8390658040
1473,-9.8276993440
1474,-9.8308742416
1475,-9.8429887362
1476,-9.8455952424
1477,-9.8299872560
1478,-9.8514656377
1479,-9.8402592996
1480,-9.8365910152
1481,-9.8286123499
1482,-9.8285518636
1483,-9.8411005735
1484,-9.8479270740
1485,-9.8333503487
1486,-9.8392095191
1487,-9.8391811121
1488,-9.8408292543
1489,-9.8425928997
1490,-9.8371558667
1491,-9.8541284512
1492,-9.8359964428
1493,-9.8519186456
1494,-9.8399606948
1495,-9.8435151537
1496,-9.8353416325
1497,-9.8324151203
1498,-9.8321989406
1499,-9.8104028379
