iteration,energy
1362,-17.3018563540
1363,-17.4229364208
1364,-17.3755498807
1365,-17.4211329114
1366,-17.3509475850
1367,-17.2936310749
1368,-17.2813296961
1369,-17.5360157865
1370,-17.5702127567
1371,-17.3174897547
1372,-17.5548475026
1373,-17.3678134787
1374,-17.3202072484
1375,-17.4932936567
1376,-16.9500506824
1377,-17.4147146880
1378,-17.0854883558
1379,-17.1958605991
1380,-17.2141738661
1381,-17.1274913673
1382,-17.1070148149
1383,-17.2505409609
1384,-17.4940836728
1385,-17.6096232999
1386,-17.3052864043
1387,-17.3907367672
1388,-17.3270062144
1389,-17.3422334072
1390,-17.3694937246
1391,-17.4793906613
1392,-17.0328199994
1393,-17.4330074513
1394,-17.3897502153
1395,-17.1432137472
1396,-17.4591764602
1397,-17.3937494898
1398,-17.4497421736
1399,-17.2948252488
1400,-17.3247791381
1401,-17.3743695944
1402,-17.4697043866
1403,-17.2193249715
1404,-17.2748387553
1405,-17.3887719169
1406,-17.2049788246
1407,-17.0366084171
1408,-16.9657359632
1409,-17.1484360408
1410,-17.3632469838
1411,-17.3160850173
1412,-17.2763410650
1413,-17.4644851976
1414,-17.5967721027
1415,-17.6050906700
1416,-17.2381079267
1417,-17.5195677240
1418,-17.2277417359
1419,-17.2720897453
1420,-17.4529742775
1421,-17.3736831592
1422,-17.2343539586
1423,-17.3493150913
1424,-17.2553869216
1425,-17.4476919849
1426,-16.9636271892
1427,-17.2021045420
1428,-17.2370450072
1429,-16.9536723039
1430,-16.9273304764
1431,-17.3829324509
1432,-17.0476239501
1433,-17.1484281394
1434,-17.1061896845
1435,-17.7067737774
1436,-17.0527273467
1437,-16.9761672650
1438,-17.1593727975
1439,-16.8826727912
1440,-17.1405319165
1441,-17.1990149309
1442,-17.1961997656
1443,-17.3302547460
1444,-17.1162791038
1445,-17.1197357955
1446,-17.3969365657
1447,-17.7120748667
1448,-17.3891709608
1449,-17.2339617088
1450,-17.3295733614
1451,-17.1520552851
1452,-17.2298938331
1453,-17.3510680658
1454,-17.3118429341
1455,-17.0205879983
1456,-17.1160564821
1457,-17.2478471263
1458,-17.2792446268
1459,-17.2696654447
1460,-17.2457682887
1461,-17.3849157821
1462,-17.5013663667
1463,-17.4928664281
1464,-17.5306555949
1465,-17.2784475642
1466,-17.0112413998
1467,-17.5178516278
1468,-17.2386285424
1469,-17.4672712293
1470,-17.4020351617
1471,-17.2792745124
1472,-17.4506264234
1473,-17.6218306063
1474,-17.3045334845
1475,-17.2713130217
1476,-17.2155986510
1477,-17.1926735040
1478,-17.2910207771
1479,-17.4622432814
1480,-17.2243045476
1481,-17.4499285394
1482,-17.2556796755
1483,-17.3962000627
1484,-17.3406834687
1485,-17.3469808058
1486,-17.4011622673
1487,-17.4353876406
1488,-17.7085884647
1489,-17.3128326508
1490,-17.3054006568
1491,-17.5078636307
1492,-17.5186065165
1493,-17.2630628231
1494,-17.3104194581
1495,-17.5105555307
1496,-17.3154654763
1497,-17.3488257099
1498,-17.3427083819
1499,-17.4287813232
