iteration,energy
1362,-9.7689743847
1363,-9.6727346012
1364,-9.7272526074
1365,-9.7200298468
1366,-9.7183343293
1367,-9.7161842907
1368,-9.6960029868
1369,-9.7468715779
1370,-9.7245627522
1371,-9.7185345714
1372,-9.7030727501
1373,-9.7355812145
1374,-9.7649578449
1375,-9.7635854142
1376,-9.7343171090
1377,-9.7024213890
1378,-9.7330090017
1379,-9.7027508614
1380,-9.7906166863
1381,-9.7601218465
1382,-9.6477692270
1383,-9.7761562509
1384,-9.7314435840
1385,-9.7420281704
1386,-9.7111860513
1387,-9.7351040590
1388,-9.6500215444
1389,-9.7514266602
1390,-9.7143429293
1391,-9.6499862228
1392,-9.7073044186
1393,-9.7059784437
1394,-9.7065099899
1395,-9.7373253371
1396,-9.7173589103
1397,-9.8095846336
1398,-9.7155733823
1399,-9.6887173622
1400,-9.7146848606
1401,-9.6902805400
1402,-9.9843967987
1403,-9.7043410972
1404,-9.7057242778
1405,-9.7078075142
1406,-9.6708971210
1407,-9.7390884701
1408,-9.7776922747
1409,-9.7091295590
1410,-9.7242870772
1411,-9.7564552810
1412,-9.7760225044
1413,-9.8137208660
1414,-9.7874890562
1415,-9.7014400772
1416,-9.7773744515
1417,-9.8026677191
1418,-9.7881498535
1419,-9.8318051228
1420,-9.8022509477
1421,-9.6752182909
1422,-9.6289647235
1423,-9.6410807036
1424,-9.7222224339
1425,-9.6937097732
1426,-9.7298627925
1427,-9.7192319815
1428,-9.6919024455
1429,-9.7223082538
1430,-9.7397088243
1431,-9.6933804055
1432,-9.6883542722
1433,-9.6728757540
1434,-9.6951359153
1435,-9.6771917666
1436,-9.6486210083
1437,-9.8031296618
1438,-9.7051936148
1439,-9.6766988884
1440,-9.8622265303
1441,-9.6656772865
1442,-9.6448990848
1443,-9.6929184996
1444,-9.7384461086
1445,-9.7751350498
1446,-9.6785363787
1447,-9.7248222489
1448,-9.6426606328
1449,-9.7361089860
1450,-9.7228800586
1451,-9.7280709243
1452,-9.6865420046
1453,-9.6980977623
1454,-9.7344699709
1455,-9.6627431671
1456,-9.6933431424
1457,-9.7264920913
1458,-9.7257484058
1459,-9.7226781601
1460,-9.7091387695
1461,-9.6976787497
1462,-9.7079507665
1463,-9.7126568032
1464,-9.6749685367
1465,-9.6990645867
1466,-9.7610001695
1467,-9.6927737700
1468,-9.7268545340
1469,-9.8788330646
1470,-9.7119224077
1471,-9.7045107386
1472,-9.7017632618
1473,-9.7238925247
1474,-9.7192231161
1475,-9.7105811421
1476,-9.7176090798
1477,-9.7082210920
1478,-9.7266835932
1479,-9.7017410321
1480,-9.7253934839
1481,-9.7200862529
1482,-9.7531985276
1483,-9.7927456841
1484,-9.7356892630
1485,-9.7796469367
1486,-9.7738318593
1487,-9.8108228256
1488,-9.7995871075
1489,-9.7704427280
1490,-9.7922669432
1491,-9.7637245305
1492,-9.8096118953
1493,-9.7964501717
1494,-9.8001458950
1495,-9.7531694577
1496,-9.7496687463
1497,-9.6814734655
1498,-9.7867566097
1499,-9.7341265129
