iteration,energy
1362,-19.7430167397
1363,-19.9366193593
1364,-19.8468644916
1365,-19.8170286122
1366,-19.8426206708
1367,-19.8878544453
1368,-19.8583844436
1369,-19.7753457737
1370,-19.8986822030
1371,-19.7802932008
1372,-19.7477866570
1373,-19.8944676214
1374,-19.9279340673
1375,-19.9640476886
1376,-19.8649321217
1377,-19.7743390153
1378,-19.7826195539
1379,-19.8813417884
1380,-19.9024931108
1381,-19.8457685782
1382,-19.9094379048
1383,-19.9857262738
1384,-19.8949333133
1385,-19.9253935364
1386,-19.7931294249
1387,-19.8804026848
1388,-19.8166111292
1389,-19.8146472129
1390,-19.7673403657
1391,-19.8159621906
1392,-19.8922389862
1393,-19.8086991664
1394,-19.8844321511
1395,-19.8459109151
1396,-19.7704745202
1397,-19.8491392146
1398,-19.8913005548
1399,-19.9118241545
1400,-19.8682282243
1401,-19.8536964807
1402,-19.8548535071
1403,-19.7737750421
1404,-19.8499476045
1405,-19.9190693221
1406,-19.8193567262
1407,-19.8222558675
1408,-19.8887295476
1409,-19.8792095574
1410,-19.8755764489
1411,-19.8020192031
1412,-19.8006381376
1413,-19.9061953813
1414,-19.9021278742
1415,-19.8555557770
1416,-19.8712096595
1417,-19.8566836636
1418,-19.8599659940
1419,-19.8676397543
1420,-19.9001487653
1421,-19.8910887931
1422,-19.8493550852
1423,-19.8623130467
1424,-19.8830178476
1425,-19.8931506154
1426,-19.8431335251
1427,-19.8967839941
1428,-19.8931803771
1429,-19.8454231527
1430,-19.9141266341
1431,-19.8572823315
1432,-19.9347386416
1433,-19.8867406619
1434,-19.9037045659
1435,-19.9066127106
1436,-19.7957809129
1437,-19.8270250479
1438,-19.8347852301
1439,-19.8197017432
1440,-19.8665177309
1441,-19.8585529981
1442,-19.9075133443
1443,-19.9362084648
1444,-19.8724352957
1445,-19.8654881095
1446,-19.8518945270
1447,-19.9068111833
1448,-19.8858475401
1449,-19.9152435788
1450,-19.9140850458
1451,-19.8459838693
1452,-19.8749770666
1453,-19.9206592825
1454,-19.8182042096
1455,-19.8944434753
1456,-19.8973177839
1457,-19.8459530054
1458,-19.8777157337
1459,-19.8492738204
1460,-19.8150657861
1461,-19.8245396672
1462,-19.9022754233
1463,-19.7914823609
1464,-19.8603804215
1465,-19.8444786552
1466,-19.8883125767
1467,-19.8588511585
1468,-19.9151560876
1469,-19.8622621920
1470,-19.8182845113
1471,-19.8570766243
1472,-19.9194995768
1473,-19.8591491181
1474,-19.8793231207
1475,-19.8527157591
1476,-19.9065494894
1477,-19.8241383122
1478,-19.9042241651
1479,-19.8182667285
1480,-19.9471128332
1481,-19.8268197411
1482,-19.8387700040
1483,-19.8633277886
1484,-19.8813519440
1485,-19.8637437649
1486,-19.8599434897
1487,-19.8792757567
1488,-19.8704857336
1489,-19.9000649155
1490,-19.8326981100
1491,-19.8549577211
1492,-19.8282432239
1493,-19.9193762447
1494,-19.8515842832
1495,-19.9066611140
1496,-19.8918718958
1497,-19.8759149981
1498,-19.8539135417
1499,-19.8772134510
