iteration,energy
1362,-16.5301658409
1363,-16.5754835697
1364,-16.5942598704
1365,-16.5702056131
1366,-16.5555981738
1367,-16.6410212189
1368,-16.5397912606
1369,-16.5097735000
1370,-16.5537923544
1371,-16.5016730085
1372,-16.5701624577
1373,-16.5233502476
1374,-16.5221494943
1375,-16.5148413265
1376,-16.5202547300
1377,-16.4921907841
1378,-16.4704837380
1379,-16.5391194358
1380,-16.4467888429
1381,-16.5135343555
1382,-16.5214979738
1383,-16.5035737276
1384,-16.4804906585
1385,-16.4729813108
1386,-16.4684889925
1387,-16.5018994161
1388,-16.5022462715
1389,-16.5488244575
1390,-16.4689113893
1391,-16.4369646723
1392,-16.5497319392
1393,-16.5276252540
1394,-16.5365712351
1395,-16.5318838565
1396,-16.5179653577
1397,-16.4892490845
1398,-16.5362840650
1399,-16.5398372704
1400,-16.5420131107
1401,-16.5177146090
1402,-16.5135898709
1403,-16.4455175847
1404,-16.5031599528
1405,-16.5011652941
1406,-16.4864928472
1407,-16.4608062287
1408,-16.4810487923
1409,-16.5321592464
1410,-16.5666685002
1411,-16.5163709791
1412,-16.5196813420
1413,-16.4983853084
1414,-16.5103653204
1415,-16.5382284677
1416,-16.4583428559
1417,-16.5394416631
1418,-16.5094890330
1419,-16.4734030142
1420,-16.5447660281
1421,-16.5561674729
1422,-16.4898993166
1423,-16.5390870456
1424,-16.6195595666
1425,-16.5763269322
1426,-16.4706416850
1427,-16.5133322674
1428,-16.5593139794
1429,-16.5104202071
1430,-16.5646688722
1431,-16.5006796634
1432,-16.5213579275
1433,-16.5599881253
1434,-16.5261669876
1435,-16.5297798046
1436,-16.5562762433
1437,-16.4884989710
1438,-16.6022487979
1439,-16.5094512456
1440,-16.4948905596
1441,-16.5153794340
1442,-16.5347648408
1443,-16.5122845367
1444,-16.5002493997
1445,-16.5689464157
1446,-16.5397864407
1447,-16.5122799816
1448,-16.5504883429
1449,-16.4940200625
1450,-16.4751394005
1451,-16.5385892133
1452,-16.5191337160
1453,-16.5494425693
1454,-16.5682789825
1455,-16.5252395532
1456,-16.4792856506
1457,-16.5155310353
1458,-16.5175894608
1459,-16.4791104024
1460,-16.5341862498
1461,-16.4854639594
1462,-16.5749588508
1463,-16.4767582618
1464,-16.5134972950
1465,-16.5444768897
1466,-16.4888662015
1467,-16.4993949459
1468,-16.4777806077
1469,-16.5692704676
1470,-16.5283530394
1471,-16.4679158234
1472,-16.4493434891
1473,-16.5018982859
1474,-16.4543063878
1475,-16.4830799138
1476,-16.4875329612
1477,-16.4810834365
1478,-16.5745019081
1479,-16.5632873271
1480,-16.5408840227
1481,-16.5082593951
1482,-16.5085409324
1483,-16.5698148897
1484,-16.4670107453
1485,-16.5074304674
1486,-16.5307956622
1487,-16.5056926828
1488,-16.5726757865
1489,-16.5505185154
1490,-16.5358145364
1491,-16.5571544268
1492,-16.5299541033
1493,-16.5287374976
1494,-16.5453042609
1495,-16.5615254172
1496,-16.4739751095
1497,-16.5500988804
1498,-16.5017061520
1499,-16.5816235511
