iteration,energy
1362,-14.8957988596
1363,-14.4818730795
1364,-14.7131644281
1365,-14.8752215145
1366,-14.5191763759
1367,-14.7153703553
1368,-14.5786587282
1369,-14.6962602559
1370,-14.4364042733
1371,-14.6572405833
1372,-14.7003982231
1373,-14.8287164807
1374,-14.6689478397
1375,-14.3386137862
1376,-14.6595763197
1377,-14.6287597872
1378,-14.3802110188
1379,-14.9773414336
1380,-14.5543958340
1381,-14.7130413332
1382,-15.0132202963
1383,-14.4557872571
1384,-14.9018328115
1385,-14.5676476550
1386,-14.4018433831
1387,-14.1644966506
1388,-14.6927208289
1389,-14.6661245477
1390,-14.6120515846
1391,-14.5508183035
1392,-14.4404229828
1393,-14.7226887266
1394,-14.3892224701
1395,-14.4947689492
1396,-14.7280929401
1397,-14.6891695508
1398,-14.7353917641
1399,-14.5874310062
1400,-14.4715200142
1401,-14.5511793875
1402,-14.4450800778
1403,-14.5313518760
1404,-14.6037827643
1405,-14.9108231761
1406,-15.2592847605
1407,-14.5430182420
1408,-14.7354892725
1409,-14.5605352903
1410,-14.8210606349
1411,-14.6387240616
1412,-15.0459503751
1413,-14.8474434939
1414,-14.6836434715
1415,-14.6876491053
1416,-14.8118240199
1417,-14.5206990798
1418,-14.7442770010
1419,-14.8277812483
1420,-14.4459554113
1421,-14.8099511237
1422,-14.7369858166
1423,-14.7011760060
1424,-14.6147988329
1425,-14.6410290145
1426,-14.9265424621
1427,-14.5909488371
1428,-14.8312241779
1429,-14.5078389766
1430,-14.6441301785
1431,-14.4923760820
1432,-14.6120807317
1433,-14.6610574215
1434,-15.1212211562
1435,-14.4501894971
1436,-14.4990340969
1437,-14.3758875830
1438,-14.4998124225
1439,-14.3211799536
1440,-14.2520783764
1441,-14.6310488247
1442,-14.5527137019
1443,-14.7121777628
1444,-14.4573511702
1445,-14.7904259314
1446,-14.9194650428
1447,-14.8546585621
1448,-14.8880587020
1449,-14.7645570712
1450,-14.8745132576
1451,-14.6170744603
1452,-15.1708678340
1453,-14.8317050758
1454,-14.7104535480
1455,-14.6232758598
1456,-14.7112191003
1457,-14.8821417837
1458,-14.5238839619
1459,-14.7307723901
1460,-14.6906819061
1461,-14.4005078664
1462,-14.5043620435
1463,-14.6761946736
1464,-14.6287073835
1465,-14.5513239821
1466,-14.6786939362
1467,-14.4526217341
1468,-14.7906934699
1469,-14.1738194152
1470,-14.1409502449
1471,-15.1005531844
1472,-14.5687973462
1473,-14.6210091113
1474,-14.4792428345
1475,-14.7292993466
1476,-14.9986035649
1477,-14.2916691665
1478,-14.1097126683
1479,-14.5670116624
1480,-14.6175510430
1481,-14.6168549422
1482,-14.6061945026
1483,-14.5031632962
1484,-14.7868560817
1485,-14.1922027954
1486,-14.0577375759
1487,-14.1429962296
1488,-14.0008874069
1489,-14.5740521027
1490,-14.4046926016
1491,-13.8633719033
1492,-14.7734796968
1493,-14.2799891134
1494,-14.6441554374
1495,-14.6237079189
1496,-14.7760962625
1497,-14.5379622654
1498,-14.7421300043
1499,-14.8792829858
