iteration,energy
1362,-19.6377996091
1363,-19.7374696676
1364,-19.4703814329
1365,-19.8807836756
1366,-19.6062407013
1367,-19.8452656516
1368,-19.5669858076
1369,-19.9537920441
1370,-19.4324326259
1371,-19.4667638204
1372,-19.3258050808
1373,-19.0454416900
1374,-19.3158530253
1375,-19.0412460665
1376,-19.3846322799
1377,-19.5432198240
1378,-18.9803300778
1379,-19.2960027837
1380,-20.3995534901
1381,-19.8102258313
1382,-19.6228157577
1383,-19.6787353467
1384,-19.2800273327
1385,-19.2246095308
1386,-19.5232505297
1387,-19.4232173400
1388,-19.7464334658
1389,-19.0802906757
1390,-19.6633401795
1391,-19.4985403646
1392,-18.9879532024
1393,-19.0614974718
1394,-19.2474172469
1395,-19.9982224735
1396,-19.6929508411
1397,-19.7145624124
1398,-19.5825098095
1399,-19.7372145070
1400,-19.6324750077
1401,-19.4175355377
1402,-20.2638959468
1403,-20.0972577744
1404,-19.9372678470
1405,-19.5111412209
1406,-20.0923273217
1407,-19.6481678297
1408,-19.5723308648
1409,-19.6191629840
1410,-19.5059578801
1411,-19.5864145779
1412,-19.5534922344
1413,-19.5798338126
1414,-19.5356283659
1415,-20.0070165293
1416,-19.7887510053
1417,-19.6005567416
1418,-19.5065019760
1419,-19.5097710709
1420,-19.6639300348
1421,-19.6747546649
1422,-19.5890946011
1423,-20.2402906837
1424,-19.5349512883
1425,-19.8612553112
1426,-19.4113082146
1427,-19.7841226638
1428,-20.0407573580
1429,-20.0523839956
1430,-19.5585121340
1431,-19.5549063927
1432,-20.1575377769
1433,-19.7854864653
1434,-19.7637344993
1435,-19.3759110637
1436,-19.5688646604
1437,-19.8478230578
1438,-19.6350674654
1439,-19.7477880252
1440,-20.2391887221
1441,-19.8014233105
1442,-19.2204101136
1443,-19.8228203579
1444,-19.8532449760
1445,-19.7442966528
1446,-19.9500905409
1447,-19.7636929880
1448,-19.8675560500
1449,-19.3031378472
1450,-19.9146798044
1451,-19.8678045735
1452,-19.6638257882
1453,-19.4671498025
1454,-19.6024011891
1455,-19.7498503921
1456,-19.6875579785
1457,-19.4743199728
1458,-19.6158874371
1459,-19.6632293587
1460,-19.6936734681
1461,-19.5812823070
1462,-19.9058359394
1463,-19.7147400226
1464,-19.7546898469
1465,-19.7328226709
1466,-19.6732051423
1467,-19.4093336191
1468,-19.6967334084
1469,-19.7398140306
1470,-19.7063763074
1471,-19.8568341224
1472,-19.7790184240
1473,-19.7848621702
1474,-19.7911722042
1475,-20.3127461813
1476,-19.6180782278
1477,-19.3084197880
1478,-20.0146231091
1479,-19.5950508838
1480,-19.6033366406
1481,-19.8854366837
1482,-19.3222020057
1483,-19.7408870149
1484,-19.6780668957
1485,-19.4974255562
1486,-19.3844870339
1487,-19.8195522511
1488,-19.5606968560
1489,-20.0409220868
1490,-19.9163911571
1491,-19.5482084726
1492,-20.0001820028
1493,-19.8757117938
1494,-19.8825366162
1495,-19.8192710478
1496,-19.9424995982
1497,-19.3681167215
1498,-19.8300649037
1499,-19.7989506898
