iteration,energy
1362,-14.7693357849
1363,-14.8857588285
1364,-14.9328012860
1365,-14.8362487368
1366,-14.8407057803
1367,-14.9900503383
1368,-14.8248103174
1369,-14.9819638431
1370,-14.7785405997
1371,-14.9805389338
1372,-14.9419720005
1373,-14.8458907280
1374,-14.7922215451
1375,-14.8367224021
1376,-14.9273050936
1377,-14.8413854313
1378,-14.9568879713
1379,-14.9387327292
1380,-14.8048141185
1381,-14.9407897487
1382,-14.9096356523
1383,-14.9654524837
1384,-14.8212997194
1385,-14.8908733325
1386,-14.9222849686
1387,-14.9828437458
1388,-14.9527210119
1389,-14.8845842974
1390,-15.0184680074
1391,-14.9865779797
1392,-14.8978475259
1393,-14.8425290820
1394,-15.0283548630
1395,-14.9004949721
1396,-14.8825560582
1397,-14.9507835223
1398,-14.8804669591
1399,-14.9119898266
1400,-14.9682656555
1401,-14.9380556823
1402,-14.9384358922
1403,-14.8604077000
1404,-14.9856150508
1405,-14.8991164686
1406,-14.9268414757
1407,-14.9081082109
1408,-14.8966552196
1409,-14.8652654779
1410,-14.9048030365
1411,-14.9580553480
1412,-14.9647809848
1413,-14.9062478154
1414,-14.9338045639
1415,-14.9648576639
1416,-14.8778407665
1417,-14.9522672279
1418,-14.9657441355
1419,-14.8666760664
1420,-14.9678897531
1421,-14.8435223693
1422,-14.9454770249
1423,-14.8682081731
1424,-14.8937272926
1425,-14.8961190613
1426,-14.8393389355
1427,-14.8384130195
1428,-14.9320166028
1429,-14.8376280260
1430,-14.8165377173
1431,-14.8437789567
1432,-14.8377173008
1433,-14.9134416003
1434,-14.9227585953
1435,-14.9623422642
1436,-14.8172764682
1437,-14.8541478242
1438,-14.9433944456
1439,-14.9221670943
1440,-14.8957004084
1441,-14.8827996925
1442,-14.8400261563
1443,-14.8895055919
1444,-14.9642092011
1445,-14.9387963217
1446,-14.9475545541
1447,-14.8903510862
1448,-14.8556242680
1449,-14.8322909946
1450,-14.8302872963
1451,-14.8254711290
1452,-14.9195097436
1453,-14.9648800137
1454,-14.8608698292
1455,-14.7980488760
1456,-14.9294281039
1457,-14.8984667439
1458,-14.9772919269
1459,-14.9084841352
1460,-14.8826834291
1461,-14.8753024173
1462,-15.0048504856
1463,-14.9270236197
1464,-14.8204514557
1465,-14.9717196546
1466,-14.7776523990
1467,-14.8766229604
1468,-14.8366966360
1469,-15.0290665095
1470,-15.0097872484
1471,-14.9897542371
1472,-14.9167772759
1473,-14.7759607140
1474,-14.8721609747
1475,-14.9393963931
1476,-14.9223006442
1477,-14.8570937893
1478,-14.9300187007
1479,-14.7621760675
1480,-14.9334428677
1481,-14.9153451714
1482,-14.8896105645
1483,-14.7561119529
1484,-14.9727469502
1485,-14.9166707209
1486,-14.9753286543
1487,-14.7740321062
1488,-14.8814658133
1489,-14.8294738248
1490,-14.9259897805
1491,-14.9509189249
1492,-14.9236446861
1493,-14.8804498656
1494,-15.0566023009
1495,-14.8599013874
1496,-14.9485492596
1497,-14.9077528934
1498,-14.9703419323
1499,-14.8233615149
