iteration,energy
1362,-11.5534819159
1363,-11.8671526231
1364,-11.7031512066
1365,-11.5655305999
1366,-11.5577432658
1367,-11.6378245391
1368,-11.6685204824
1369,-11.6819511425
1370,-11.5782484179
1371,-11.9636355614
1372,-11.6483573101
1373,-11.7200197662
1374,-11.6918049848
1375,-11.7132382987
1376,-11.7153260904
1377,-11.6529645045
1378,-11.7551204943
1379,-11.6462341349
1380,-11.7332527085
1381,-11.5488711362
1382,-11.6346708052
1383,-11.7100961019
1384,-11.7211406599
1385,-11.6750942015
1386,-11.7643777968
1387,-11.6585362142
1388,-11.8057975808
1389,-11.6791270637
1390,-11.6781056052
1391,-11.6757482152
1392,-11.6599985772
1393,-11.6739980757
1394,-11.7199451400
1395,-11.6638857784
1396,-11.6086891354
1397,-11.5334250904
1398,-11.6708021376
1399,-11.6585715368
1400,-11.6736934814
1401,-11.6697483561
1402,-11.6480626929
1403,-11.6384448207
1404,-11.6163247345
1405,-11.6298385031
1406,-11.6586041804
1407,-11.8078474954
1408,-11.6573182081
1409,-11.6406143388
1410,-11.6283231366
1411,-11.6466940484
1412,-11.6281647778
1413,-11.6776654135
1414,-11.6950236673
1415,-11.6556551963
1416,-11.6496018304
1417,-11.6050168948
1418,-18.8117978641
1419,-11.6935210492
1420,-11.4157171136
1421,-11.5952129791
1422,-11.3495467778
1423,-11.4133144955
1424,-11.4674112660
1425,-11.4872159148
1426,-10.9311398692
1427,-11.1110464988
1428,-10.1360838328
1429,-10.7442955276
1430,-11.3559611197
1431,-11.4288785694
1432,-11.0664924967
1433,-11.8712511656
1434,-11.4393734527
1435,-11.3459433689
1436,-11.8970705687
1437,-11.3677461045
1438,-11.7112676792
1439,-11.6519330207
1440,-11.6225489567
1441,-11.6761088527
1442,-11.6282860679
1443,-11.5609744463
1444,-11.6697141436
1445,-11.4717108380
1446,-11.9528788082
1447,-11.5163537275
1448,-11.7057350841
1449,-11.6301832950
1450,-11.2518788365
1451,-11.4165158590
1452,-11.4658650593
1453,-11.5600396709
1454,-11.7423019587
1455,-11.6830479069
1456,-11.5253426079
1457,-11.5483321805
1458,-11.6109852929
1459,-11.6193718015
1460,-11.6085170905
1461,-11.6169464920
1462,-11.5945029266
1463,-11.5941255980
1464,-11.5621697451
1465,-11.5711881756
1466,-11.5525849039
1467,-11.6021808630
1468,-11.7213438019
1469,-11.6265713248
1470,-11.5869883592
1471,-11.5837243819
1472,-11.6283359697
1473,-11.6298381825
1474,-11.6164215332
1475,-11.4989133113
1476,-11.6387970733
1477,-11.5516545423
1478,-11.4665365546
1479,-11.7359437314
1480,-11.7346815996
1481,-11.7066373330
1482,-11.6809315663
1483,-11.6232737227
1484,-11.6641703925
1485,-11.5520678504
1486,-11.6028466253
1487,-11.6574126044
1488,-11.6280331647
1489,-11.5883159429
1490,-11.7173678612
1491,-11.6659987820
1492,-11.6207323640
1493,-12.1412431302
1494,-11.6471093539
1495,-11.6385058932
1496,-11.6185609031
1497,-11.6366481169
1498,-11.6575658671
1499,-11.4878211812
