iteration,energy
1362,-22.9956081855
1363,-23.0597733229
1364,-22.9480081602
1365,-23.0699107110
1366,-23.2344750952
1367,-23.1461862867
1368,-22.8695770434
1369,-23.0240743782
1370,-22.9262433857
1371,-23.1263598860
1372,-23.2378947641
1373,-23.3096572749
1374,-23.2484509581
1375,-23.0424770989
1376,-23.0970213492
1377,-23.1573687099
1378,-23.1435420331
1379,-23.1379608463
1380,-23.0219998053
1381,-23.0798473179
1382,-23.3230105516
1383,-23.1345291115
1384,-23.2089974119
1385,-23.1862577866
1386,-23.0534959038
1387,-23.2380096621
1388,-23.1446542180
1389,-23.1028494907
1390,-23.1977072346
1391,-23.2089422528
1392,-23.2791403633
1393,-23.1164824892
1394,-23.2181765572
1395,-23.1237206625
1396,-23.1047303436
1397,-23.2191494577
1398,-23.3500315843
1399,-23.1209525239
1400,-23.0195045907
1401,-23.2289361419
1402,-23.2742498705
1403,-23.1347777626
1404,-23.3232553021
1405,-23.1560003373
1406,-23.1366579033
1407,-23.2018361628
1408,-23.1306929690
1409,-23.0540061607
1410,-23.2409141649
1411,-23.3226870128
1412,-23.2431726106
1413,-23.0361916970
1414,-23.3090594331
1415,-23.2494455709
1416,-23.2189901250
1417,-23.1351878367
1418,-23.1029065966
1419,-23.1565980406
1420,-23.1007536463
1421,-23.1086599578
1422,-23.1081957633
1423,-23.2012651044
1424,-23.2261896282
1425,-23.2778255407
1426,-23.1791918671
1427,-23.2261012155
1428,-23.1763841158
1429,-23.1452402813
1430,-23.2635668161
1431,-23.3678223080
1432,-23.2406825051
1433,-23.2581127096
1434,-23.2334102531
1435,-23.2077387166
1436,-23.2010302026
1437,-23.1700201664
1438,-23.2388086569
1439,-23.1049507920
1440,-23.1467886860
1441,-23.1742790126
1442,-23.0982596768
1443,-23.2250932372
1444,-23.1741711209
1445,-23.2402295868
1446,-23.1642239653
1447,-23.3538121860
1448,-23.2905238691
1449,-23.1928752144
1450,-23.2701628789
1451,-23.1243349691
1452,-23.2221276951
1453,-23.1042866950
1454,-23.4606544474
1455,-22.9767928921
1456,-23.1943197594
1457,-23.1887443295
1458,-23.2651472518
1459,-22.9474130674
1460,-23.2408065842
1461,-23.0662390288
1462,-23.2773085778
1463,-23.2833947458
1464,-23.0659385985
1465,-23.1512139553
1466,-23.3183401878
1467,-23.0008022588
1468,-23.0503268032
1469,-23.0364386173
1470,-23.2244870587
1471,-23.1099789953
1472,-23.1128213884
1473,-22.9910046022
1474,-23.2582807516
1475,-22.9662231266
1476,-23.0099357853
1477,-23.1506654276
1478,-23.1304091656
1479,-23.1198834761
1480,-23.1825870753
1481,-23.0269378268
1482,-23.0073364236
1483,-23.4208933484
1484,-23.2353897003
1485,-23.2123477784
1486,-23.1152791316
1487,-23.2136269535
1488,-23.1480424754
1489,-23.1362722624
1490,-23.1455247005
1491,-23.1047852229
1492,-23.1919409658
1493,-22.9773571432
1494,-23.0929972314
1495,-23.1949893235
1496,-23.1971414166
1497,-23.1556193750
1498,-23.4306912800
1499,-23.2537109356
